index,x_px,y_px,z_norm,x_norm,y_norm
84,360.99187195301056,315.67150247097015,-0.011657471768558025,0.4878268539905548,0.6403073072433472
85,361.4511626958847,308.60147923231125,-0.014341763220727444,0.48844751715660095,0.625966489315033
86,362.3268938064575,301.5666593313217,-0.012482157908380032,0.48963093757629395,0.6116970777511597
87,363.46660792827606,296.19374257326126,-0.012224935926496983,0.49117109179496765,0.6007986664772034
88,350.5217146873474,296.52217972278595,-0.002699760254472494,0.47367799282073975,0.6014648675918579
89,348.49780082702637,299.32921981811523,-0.003537519369274378,0.47094297409057617,0.6071586608886719
90,346.2288922071457,302.818346619606,-0.0044771721586585045,0.4678768813610077,0.6142359972000122
91,344.45566296577454,306.6779018640518,-0.0018561719916760921,0.46548062562942505,0.6220647096633911
92,336.0506820678711,278.67914175987244,-0.007932750508189201,0.45412254333496094,0.5652720928192139
93,276.45348489284515,237.39642569422722,0.13285160064697266,0.3735857903957367,0.48153433203697205
94,371.8809175491333,258.5437729358673,-0.04160560667514801,0.5025417804718018,0.5244295597076416
95,346.31498992443085,296.9756798148155,0.0033830543980002403,0.46799322962760925,0.6023847460746765
96,344.3319195508957,298.55906599760056,0.0028329966589808464,0.4653134047985077,0.6055964827537537
97,360.1229774951935,260.0597203373909,-0.028680063784122467,0.486652672290802,0.5275045037269592
98,346.4480400085449,257.85363471508026,-0.0157847348600626,0.4681730270385742,0.5230296850204468
99,358.70587170124054,258.27801418304443,-0.02942073531448841,0.48473766446113586,0.523890495300293
100,337.01039373874664,222.7631357908249,-0.006964841391891241,0.4554194509983063,0.4518522024154663
101,323.33814680576324,229.65795043110847,-0.002680327743291855,0.4369434416294098,0.46583762764930725
102,341.3854104280472,247.08279448747635,-0.0218947920948267,0.46133163571357727,0.5011821389198303
103,297.6078748703003,126.12111428380013,0.009752603247761726,0.4021728038787842,0.2558237612247467
104,304.3986999988556,142.69245371222496,-0.006403399631381035,0.4113495945930481,0.28943702578544617
105,310.29776096343994,161.4418894648552,-0.01899936981499195,0.41932129859924316,0.3274683356285095
